SNR; MCS; TBS; rate; err0; trials0; err1; trials1; err2; trials2; err3; trials3; dci_err
17.000000;27;15840;0.704000;3129;5002;0;0;0;0;0;0;0
17.200000;27;15840;0.704000;1359;5002;0;0;0;0;0;0;0
17.400000;27;15840;0.704000;884;10000;0;0;0;0;0;0;0
17.600000;27;15840;0.704000;299;10000;0;0;0;0;0;0;0
17.800000;27;15840;0.704000;147;10000;0;0;0;0;0;0;0
18.000000;27;15840;0.704000;108;10000;0;0;0;0;0;0;0
18.200000;27;15840;0.704000;83;10000;0;0;0;0;0;0;0
