SNR; MCS; TBS; rate; err0; trials0; err1; trials1; err2; trials2; err3; trials3; dci_err
16.000000;26;15264;0.678400;4984;5002;0;0;0;0;0;0;0
16.200000;26;15264;0.678400;4725;5002;0;0;0;0;0;0;0
16.400000;26;15264;0.678400;3519;5002;0;0;0;0;0;0;0
16.600000;26;15264;0.678400;1737;5002;0;0;0;0;0;0;0
16.800000;26;15264;0.678400;999;10000;0;0;0;0;0;0;0
17.000000;26;15264;0.678400;233;10000;0;0;0;0;0;0;0
17.200000;26;15264;0.678400;53;10000;0;0;0;0;0;0;0
